1;Depot;Lipiñskiego 5A, Kraków 30-349;50.02911;19.925505
2;Polska Grupa Farmaceutyczna Kraków;Albatrosów 1, 30-716 Kraków;50.03852;20.01919
3;Farmed;Œliwkowa 4, 31-982 Kraków;50.07031;20.01635
4;Passimed;Kornela Makuszyñskiego 15, 31-752 Kraków;50.08905;20.04035
5;Amara;Pó³³anki 40, 30-858 Kraków;50.024586;20.042389
6;Molteni Farmaceutici;Józefa Korzeniowskiego 39, 30-214 Kraków;50.06247;19.888
7;Espefa;Juliusza Lea 208, 30-133 Kraków;50.07239;19.89305
8;Laboratorium farmaceutyczne Coel;W³adys³awa ¯eleñskiego 45, 31-353 Kraków;50.08868;19.87698
9;PMT;W³odzimierza Tetmajera 79, 31-352 Kraków;50.09733;19.86725
10;FM products for dentistry;Josepha Conrada 51, 31-357 Kraków;50.0879;19.89854
